,sub,cond,x,y,rt
326,g,UB,-0.4,0,0.5577986000000692
327,g,UB,+0.8,1,0.4105825999999979
328,g,UB,0,0,0.6054590999999618
329,g,UB,-0.2,0,0.5419351000000461
330,g,UB,0,1,0.6763922000000093
331,g,UB,+0.2,1,0.5531283999998777
332,g,UB,-0.8,0,0.5455260999999609
333,g,UB,+0.8,1,0.4722234000000754
334,g,UB,+0.4,1,0.4908310000000711
335,g,UB,-0.8,0,0.4616015999999945
336,g,UB,-0.4,0,0.5160260000000108
337,g,UB,+0.4,1,0.4728420999999798
338,g,UB,-0.2,0,0.6774304000000484
339,g,UB,0,1,0.5380714999998872
340,g,UB,+0.2,1,0.5607356000000436
341,g,UB,-0.8,0,0.4732719999999517
342,g,UB,+0.8,1,0.4380121000001509
343,g,UB,-0.8,0,0.4806785999999192
344,g,UB,+0.2,1,0.6853745000000799
345,g,UB,+0.4,0,0.4458305999999084
346,g,UB,0,1,0.952514600000086
347,g,UB,-0.2,0,0.9008228000000144
348,g,UB,+0.8,1,0.4570633999999245
349,g,UB,-0.4,0,0.3941055000000233
350,g,UB,+0.4,1,0.5247941000000083
351,g,UB,-0.4,0,0.4931543000000147
352,g,UB,-0.2,0,0.4757525999998506
353,g,UB,-0.2,1,0.5364822999999888
354,g,UB,-0.4,0,0.4889476000000741
355,g,UB,+0.4,1,0.5876527000000351
356,g,UB,-0.8,0,0.4263326000000234
357,g,UB,-0.4,0,0.6811600000000908
358,g,UB,-0.2,0,0.5154029999998784
359,g,UB,+0.8,1,0.5322270000001481
360,g,UB,0,0,0.5008155000000443
361,g,UB,+0.2,1,0.6115024000000631
362,g,UB,+0.2,1,0.5421535000000404
363,g,UB,+0.8,1,0.5486551999999847
364,g,UB,0,1,0.5553654000000279
365,g,UB,-0.8,0,0.4459309999999732
366,g,UB,+0.4,1,0.5484610999999404
377,g,UV,-0.4,0,0.7930802000000767
378,g,UV,+0.2,1,0.7256574000000455
379,g,UV,0,0,0.7398683000001256
380,g,UV,+0.4,1,0.6263572000000295
381,g,UV,-0.2,0,0.4251099999999042
382,g,UV,-0.4,0,0.5795464999998785
383,g,UV,-0.2,0,0.5723195000000487
384,g,UV,+0.8,1,0.4848334999999224
385,g,UV,-0.8,0,0.4873998000000483
386,g,UV,-0.8,1,0.4000651999999718
387,g,UV,+0.2,1,0.9087549999999284
388,g,UV,0,0,0.5071823000000677
389,g,UV,+0.8,1,0.4419935999999325
390,g,UV,+0.4,1,0.6865349999998216
391,g,UV,+0.8,1,0.8790019999999004
392,g,UV,0,0,0.7635768000000098
393,g,UV,0,0,0.7640407000001233
394,g,UV,-0.8,0,0.4924869000001309
395,g,UV,-0.8,0,0.4851504000000659
396,g,UV,+0.4,1,0.4776620000000094
397,g,UV,-0.4,0,0.5222226000000774
398,g,UV,+0.2,1,0.8049458999998933
399,g,UV,-0.4,0,0.53552609999997
400,g,UV,-0.2,0,0.6860639000001356
401,g,UV,+0.4,1,0.5105931999999029
402,g,UV,+0.2,1,0.7491390000000138
403,g,UV,-0.2,0,0.619728699999996
404,g,UV,+0.8,1,0.4662190999999893
405,g,UV,-0.4,0,0.4728784999999789
406,g,UV,0,1,0.4377573000001576
407,g,UV,-0.2,0,0.5283084000000144
408,g,UV,-0.4,0,0.5128294999999525
409,g,UV,+0.8,1,0.4536041999999725
410,g,UV,+0.8,1,0.4863173000001098
411,g,UV,-0.8,0,0.4469303999999283
412,g,UV,+0.4,1,0.43754709999984703
413,g,UV,-0.2,0,0.6984712999999374
414,g,UV,+0.2,1,0.4007423000000472
415,g,UV,0,0,0.6594577000000754
416,g,UV,+0.2,1,0.6260274000001118
417,g,UV,-0.8,0,0.6167857999998887
418,g,UV,+0.4,1,0.6710504999998648
419,g,UV,-0.2,0,0.6175633000000289
420,g,UV,0,0,0.6981362000001354
421,g,UV,-0.4,0,0.6508957000000919
422,g,UV,-0.4,0,0.5791925999999421
423,g,UV,+0.2,1,0.5457754999999906
424,g,UV,+0.2,1,0.6166086999999152
425,g,UV,-0.2,0,0.581121499999881
426,g,UV,0,1,0.7716843000000608
427,g,UV,+0.8,1,0.5580614000000423
428,g,UV,-0.8,0,0.5386587999998937
429,g,UV,+0.4,1,0.6092070999998214
430,g,UV,+0.4,1,0.5558103999999275
431,g,UV,+0.8,1,0.5046042999999827
432,g,UV,-0.8,0,0.5091809000000467
434,g,UV,+0.4,1,0.6544139999998606
435,g,UV,-0.2,0,0.5509266999999909
436,g,UV,-0.8,0,0.4995905999999195
437,g,UV,+0.4,1,0.5141845000000558
438,g,UV,+0.8,1,0.5029119999999239
439,g,UV,0,0,0.5654318999997939
440,g,UV,+0.8,1,0.4723844000000099
